"index","0","1","2"
26457,0.127909271284271,0.204513301975802,0.667577426739927
26458,0.24777486957487,0.227550117937618,0.524675012487513
26459,0.0612070457320458,0.0871697594072595,0.851623194860695
26460,0.105119116994117,0.114389052614053,0.780491830391831
26461,0.109541138028638,0.221792748917749,0.668666113053613
26462,0.11511955960706,0.161319322344322,0.723561118048618
26463,0.335158098845599,0.662986777111777,0.00185512404262404
26464,0.0858974039849041,0.102343566156066,0.81175902985903
26465,0.0868030982905983,0.126728316128316,0.786468585581085
26466,0.0766568098568099,0.301571187146187,0.621772002997004
26467,0.0491409645909647,0.213440902153402,0.737418133255633
26468,0.0274038017538017,0.0425430985680986,0.930053099678099
26469,0.529402158952158,0.156329748029748,0.314268093018093
26470,0.125533365245865,0.258551241813742,0.615915392940393
26471,0.0602226967476968,0.13483585997336,0.804941443278943
26472,0.17851950965701,0.274783753746254,0.546696736596736
26473,0.0428979145854146,0.0517882298257299,0.905313855588855
26474,0.294441493228993,0.705558506771008,0
26475,0.289806217393718,0.352086613386614,0.358107169219669
26476,0.0767467435342436,0.137323006160506,0.78593025030525
26477,0.0674602369852371,0.177929521867022,0.754610241147741
26478,0.118990247252747,0.121764348151848,0.759245404595405
26479,0.0603175685425686,0.136535288322788,0.803147143134643
26480,0.0455490245865246,0.109583193195693,0.844867782217782
26481,0.0702882548007549,0.373744638694638,0.555967106504606
26482,0.202565526140526,0.120427947052947,0.677006526806527
26483,0.0387697885447886,0.164970558608059,0.796259652847153
26484,0.155982002719503,0.424493345543345,0.419524651737151
26485,0.0329338480963481,0.0463395923520924,0.920726559551559
26486,0.134666508491509,0.179704358141858,0.685629133366633
26487,0.114053567266067,0.166248021423021,0.719698411310911
26488,0.0615580308580309,0.923488317238317,0.0149536519036519
26489,0.0193116147741148,0.391363111888112,0.589325273337773
26490,0.106064778277278,0.216172342934843,0.677762878787878
26491,0.0379248556998557,0.0516456141081142,0.91042953019203
26492,0.0504789141414142,0.269151333388833,0.680369752469753
26493,0.487143944943945,0.504319863469863,0.00853619158619159
26494,0.0794309787434788,0.192577783327783,0.727991237928738
26495,0.113731096681097,0.101364316239316,0.784904587079586
26496,0.131868692418693,0.159791774891775,0.708339532689533
26497,0.0807464396714397,0.734228200965701,0.185025359362859
26498,0.355842819680319,0.187156357531358,0.457000822788323
26499,0.0204020715395715,0.108662501387501,0.870935427072927
26500,0.109791243478744,0.386821203796204,0.503387552725053
26501,0.223652991452991,0.138023307248307,0.638323701298702
26502,0.0191067862692863,0.0366591783216783,0.944234035409035
26503,0.304893987956487,0.254750392662893,0.440355619380619
26504,0.116337502775003,0.249535253635254,0.634127243589743
26505,0.0800285464535465,0.1031265997891,0.816844853757353
26506,0.169560624098124,0.819134240759241,0.0113051351426351
26507,0.195634668109668,0.801760137085138,0.00260519480519481
26508,0.154708984071484,0.333032055444555,0.51225896048396
26509,0.0630062076812077,0.0681289335664336,0.868864858752359
26510,0.033322872960373,0.253447243034743,0.713229884004884
26511,0.0674623362748364,0.0840989774114774,0.848438686313686
26512,0.145923688811189,0.194561523199023,0.659514787989788
26513,0.0638881923631924,0.162792424242424,0.773319383394383
26514,0.0505695734820736,0.0735091602841603,0.875921266233766
26515,0.356457481407481,0.0420394480519481,0.60150307054057
26516,0.0510630355755357,0.37114122960373,0.577795734820735
26517,0.319015283327783,0.679240694028194,0.00174402264402264
26518,0.0822520285270286,0.174836713286713,0.742911258186259
26519,0.454554310966811,0.148477547452547,0.396968141580641
26520,0.0334597111222111,0.786260789210789,0.180279499666999
26521,0.0475131396381397,0.111268659118659,0.841218201243201
26522,0.105908141858142,0.273353364690865,0.620738493450994
26523,0.13920748973249,0.136641404428904,0.724151105838606
26524,0.0610209831834833,0.266642898767899,0.672336118048618
26525,0.230589732489733,0.116007643745144,0.653402623765124
26526,0.0313589257964258,0.0939082015207016,0.874732872682872
26527,0.193559605672106,0.451689346764347,0.354751047563548
26528,0.192020677933178,0.807579322066822,4e-04
26529,0.301588875013875,0.0950046717171718,0.603406453268953
26530,0.0771261155511156,0.205832162282162,0.717041722166723
26531,0.0226469211344211,0.0760592671217671,0.901293811743812
26532,0.381480058830059,0.0886753205128207,0.529844620657121
26533,0.090126893939394,0.127703170440671,0.782169935619935
26534,0.0905244921744922,0.105738883338883,0.803736624486625
26535,0.0419616688866689,0.0898791805416806,0.86815915057165
26536,0.15785336052836,0.106585274447774,0.735561365023865
26537,0.071354995004995,0.074135390997891,0.854509613997114
26538,0.128695815295815,0.244264728327228,0.627039456376956
26539,0.0502499708624709,0.167463555888556,0.782286473248973
26540,0.189218861693862,0.422105698468198,0.38867543983794
26541,0.0296157217782218,0.149100027750028,0.821284250471751
26542,0.0824928210678212,0.162075129037629,0.75543204989455
26543,0.1414181998557,0.163765735653236,0.694816064491064
26544,0.162203317515818,0.148254075091575,0.689542607392607
26545,0.0772746142746143,0.291011044511044,0.631714341214341
26546,0.0483565975690976,0.14591462981463,0.805728772616273
