"index","0","1","2"
26457,0.0395541749894619,0.0126967569813132,0.947749137878418
26458,0.205878630280495,0.256244838237762,0.537876486778259
26459,0.0449228249490261,0.0722114220261574,0.882865726947784
26460,0.0468599684536457,0.233487248420715,0.719652771949768
26461,0.0199764780700207,0.085915245115757,0.894108295440674
26462,0.0118529545143247,0.0557843185961246,0.932362675666809
26463,0.222128629684448,0.777543723583221,0.000327696063322946
26464,0.0329535789787769,0.0391362272202969,0.927910208702087
26465,0.041045468300581,0.0904833897948265,0.868471145629883
26466,0.0357608050107956,0.346462786197662,0.617776393890381
26467,0.0127744497731328,0.138592094182968,0.848633468151093
26468,0.0398772731423378,0.0360324792563915,0.924090266227722
26469,0.873288452625275,0.0296586845070124,0.0970529168844223
26470,0.0852354541420937,0.184139519929886,0.730624973773956
26471,0.018340703099966,0.180117726325989,0.801541566848755
26472,0.0703393220901489,0.283960938453674,0.645699739456177
26473,0.0475308932363987,0.0707281529903412,0.881740927696228
26474,0.47747328877449,0.52236944437027,0.000157205024152063
26475,0.216607451438904,0.404092341661453,0.379300236701965
26476,0.0224062409251928,0.188997492194176,0.788596332073212
26477,0.150279477238655,0.14644193649292,0.703278601169586
26478,0.0228873994201422,0.0266908500343561,0.950421810150146
26479,0.0110131772235036,0.0342003852128983,0.954786479473114
26480,0.0329897105693817,0.114711150527,0.852299153804779
26481,0.00895138271152973,0.357551425695419,0.633497178554535
26482,0.0803136453032494,0.0211714431643486,0.898514926433563
26483,0.0166560672223568,0.0671945735812187,0.916149377822876
26484,0.125719174742699,0.294799864292145,0.579480946063995
26485,0.0256490465253592,0.0849811583757401,0.889369785785675
26486,0.154372438788414,0.367238700389862,0.478388875722885
26487,0.0218127761036158,0.237778589129448,0.740408658981323
26488,0.0887467339634895,0.904119431972504,0.00713387178257108
26489,0.0112039893865585,0.499936819076538,0.488859176635742
26490,0.0414846017956734,0.407377809286118,0.551137566566467
26491,0.0221653655171394,0.078972615301609,0.89886200428009
26492,0.0086420401930809,0.454412877559662,0.536945104598999
26493,0.510653913021088,0.489093720912933,0.000252399215241894
26494,0.00906333047896624,0.0504755303263664,0.940461158752441
26495,0.0148499831557274,0.0372014567255974,0.947948515415192
26496,0.204016163945198,0.0429636314511299,0.753020167350769
26497,0.0379103422164917,0.918519020080566,0.0435707196593285
26498,0.198653399944305,0.567339599132538,0.234006986021996
26499,0.0602753050625324,0.270638108253479,0.669086635112762
26500,0.095930241048336,0.339323103427887,0.564746677875519
26501,0.0813115984201431,0.0700370594859123,0.848651349544525
