"index","0","1","2"
26457,0.0925335913551205,0.111918890894589,0.795547517750291
26458,0.116011716246394,0.196211482591454,0.687776801162152
26459,0.110265129810825,0.183478529316417,0.706256340872758
26460,0.103332790374501,0.14610169788204,0.750565511743459
26461,0.146864050480506,0.310065105949428,0.543070843570066
26462,0.131304404765872,0.354520081201686,0.514175514032443
26463,0.161960214203142,0.259340354327927,0.578699431468931
26464,0.137015931816597,0.317504629104255,0.545479439079148
26465,0.117798574628674,0.23237131657298,0.649830108798345
26466,0.116550377860348,0.228464780046374,0.654984842093278
26467,0.0986520446441375,0.175695019281364,0.725652936074499
26468,0.113975685045457,0.183370742022813,0.70265357293173
26469,0.127138547088094,0.219522820874373,0.653338632037533
26470,0.101802834411719,0.172752753547917,0.725444412040364
26471,0.0942957466798648,0.12156251089786,0.784141742422275
26472,0.139508776696205,0.295250930925734,0.565240292378061
26473,0.126848896695449,0.236131076331499,0.637020026973052
26474,0.134253451249927,0.369400755221297,0.496345793528776
26475,0.106679662025149,0.176494489112313,0.716825848862538
26476,0.0964536207054139,0.144757712803293,0.758788666491293
26477,0.130443502919313,0.330779690099077,0.53877680698161
26478,0.12477715616474,0.215369048660376,0.659853795174884
26479,0.104960667900334,0.141456803092002,0.753582529007664
26480,0.120349535071765,0.190282937162421,0.689367527765814
26481,0.129837653148353,0.277940161609593,0.592222185242054
26482,0.109678633308283,0.186083874274208,0.704237492417509
26483,0.116599876487474,0.246403211829218,0.636996911683308
26484,0.138476369389897,0.355100896528426,0.506422734081677
26485,0.107961862765561,0.166917623558767,0.725120513675672
26486,0.139048779761084,0.322349063943582,0.538602156295334
26487,0.125793286697866,0.191792365844032,0.682414347458103
26488,0.128547016732125,0.358088138512659,0.513364844755216
26489,0.119069212193986,0.277781655807394,0.60314913199862
26490,0.13052320312495,0.297500912260238,0.571975884614812
26491,0.113307596296186,0.170870470251679,0.715821933452134
26492,0.107893126242204,0.134795823291878,0.757311050465918
26493,0.139703578909417,0.368492721284451,0.491803699806133
26494,0.114918846433712,0.191659498306695,0.693421655259593
26495,0.128217064722999,0.246393142506686,0.625389792770315
26496,0.128098105869722,0.362283560699598,0.50961833343068
26497,0.100857814809439,0.163805585891255,0.735336599299306
26498,0.144083694370633,0.339953456754968,0.515962848874399
26499,0.109685519294364,0.179170301867868,0.711144178837768
26500,0.154993223162554,0.234492984936762,0.610513791900684
26501,0.11942006042211,0.166432010182869,0.714147929395021
26502,0.106404002932086,0.175428654465675,0.718167342602239
26503,0.15083378286085,0.282364051861767,0.566802165277383
26504,0.140728540883356,0.289330214210794,0.56994124490585
26505,0.100241332823606,0.12568897151695,0.774069695659444
26506,0.170260623739313,0.298384320023233,0.531355056237454
26507,0.142957675336927,0.333362317947617,0.523680006715456
26508,0.112887764985115,0.149230536695251,0.737881698319635
26509,0.137500817786083,0.24060627210332,0.621892910110597
26510,0.103046384256813,0.149678832559108,0.747274783184078
26511,0.122722749027536,0.214429820835666,0.662847430136798
26512,0.130832874907628,0.26722566500919,0.601941460083181
26513,0.111139041736559,0.177491082246512,0.711369876016929
26514,0.108712283342941,0.157517496975122,0.733770219681937
26515,0.101067473393676,0.172366045103248,0.726566481503076
26516,0.125236970857941,0.321939207590301,0.552823821551758
26517,0.145849195799111,0.371591285324102,0.482559518876787
26518,0.101817872219194,0.156252048539527,0.741930079241279
26519,0.0858806796024041,0.125353148162925,0.788766172234671
26520,0.122190587589678,0.324448746725346,0.553360665684976
26521,0.138092651739137,0.287201002349039,0.574706345911824
26522,0.133157245551235,0.368780649229872,0.498062105218893
26523,0.118688618581826,0.245804526097314,0.63550685532086
26524,0.129328932462014,0.344306244396429,0.526364823141558
26525,0.121506595730711,0.254780207881476,0.623713196387814
26526,0.11427677951012,0.236859537940595,0.648863682549285
26527,0.107488216578133,0.133111266564691,0.759400516857176
26528,0.144099425553535,0.358870624757557,0.497029949688908
26529,0.112627511885186,0.173059019318086,0.714313468796728
26530,0.102904487583815,0.14534200500568,0.751753507410505
26531,0.118593928020051,0.189634032186499,0.69177203979345
26532,0.101912881758717,0.16376951946361,0.734317598777673
26533,0.123004115664793,0.279207715916688,0.597788168418519
26534,0.119863433635657,0.262202738325789,0.617933828038554
26535,0.109984522998098,0.139302331578973,0.750713145422928
26536,0.13109577092694,0.256016283468855,0.612887945604205
26537,0.129580963090452,0.235069120081157,0.635349916828391
26538,0.1421643632098,0.295871100642751,0.561964536147448
26539,0.0917556460609173,0.116368790227882,0.791875563711201
26540,0.134952215700355,0.328609512539627,0.536438271760018
26541,0.119947279643547,0.2218783053562,0.658174415000253
26542,0.101896997614407,0.159346591577329,0.738756410808264
26543,0.129877449544782,0.301165508236091,0.568957042219127
26544,0.137245952548504,0.237089797614929,0.625664249836568
26545,0.115180672963585,0.186020199060156,0.69879912797626
26546,0.124737300847761,0.310890309887683,0.564372389264556
26547,0.134976866795809,0.192592821244022,0.672430311960169
26548,0.116266397366174,0.199991469878043,0.683742132755783
26549,0.134621691402551,0.381555741929025,0.483822566668425
26550,0.125747233970032,0.249233806393535,0.625018959636433
26551,0.120271780092883,0.14714067459857,0.732587545308548
26552,0.102623541162134,0.152418411597839,0.744958047240027
