"index","0","1","2"
26457,0.120406973581974,0.195536297036297,0.68405672938173
26458,0.232368650793651,0.24167281052281,0.525958538683539
26459,0.0591807192807193,0.0857468781218782,0.855072402597402
26460,0.104454345654346,0.115563905538906,0.77998174880675
26461,0.115384301809302,0.216971786546787,0.667643911643912
26462,0.108616322566323,0.13790773948274,0.753475937950938
26463,0.335326351426351,0.66334468031968,0.00132896825396825
26464,0.0691720695970697,0.077276936951937,0.853550993450993
26465,0.0739372516372516,0.124689704739705,0.801373043623044
26466,0.0772802197802198,0.300410198135198,0.622309582084582
26467,0.0422211066711067,0.210450335775336,0.747328557553558
26468,0.0259219613719614,0.0364277056277056,0.937650333000333
26469,0.565870854145854,0.165940334665335,0.268188811188811
26470,0.126409057609058,0.2589725996226,0.614618342768343
26471,0.0556029831279832,0.127956626706627,0.816440390165391
26472,0.183995246420246,0.265850768675769,0.550153984903985
26473,0.0356710816960817,0.0398899295149295,0.924438988788989
26474,0.285428815628816,0.714571184371184,0
26475,0.303788278388279,0.355028019203019,0.341183702408702
26476,0.0745999111999112,0.10281124986125,0.822588838938839
26477,0.0824262126762127,0.177835617160617,0.73973817016317
26478,0.125685042735043,0.117483089133089,0.756831868131868
26479,0.0525379093129094,0.123237806637807,0.824224284049284
26480,0.0435270812520813,0.0955320623820624,0.860940856365857
26481,0.0681627816627817,0.399477575202575,0.532359643134643
26482,0.204327464202464,0.121043117993118,0.674629417804418
26483,0.0269288489288489,0.161010411810412,0.812060739260739
26484,0.166815845265846,0.39013586968587,0.443048285048285
26485,0.0213399711399711,0.041624666999667,0.937035361860361
26486,0.107353318903319,0.179488308913309,0.713158372183372
26487,0.114993226218226,0.172526476301476,0.712480297480297
26488,0.062420004995005,0.913014554889555,0.0245654401154401
26489,0.0182233738483738,0.414848681873682,0.566927944277945
26490,0.165321278721279,0.198371331446332,0.63630738983239
26491,0.0280324508824509,0.0485005328005328,0.923467016317017
26492,0.0430238816738817,0.291968797868798,0.66500732045732
26493,0.525043492618492,0.468497752247753,0.00645875513375513
26494,0.0824427627927628,0.187708125208125,0.729849111999113
26495,0.0963587745587745,0.0910438061938062,0.812597419247419
26496,0.133508433233433,0.179351628926629,0.687139937839938
26497,0.0760399073149073,0.768604365079364,0.155355727605728
26498,0.385738547563548,0.179883982683983,0.43437746975247
26499,0.0187971028971029,0.120050957375957,0.86115193972694
26500,0.0997333860583861,0.392143256743257,0.508123357198358
26501,0.222424123099123,0.158766630591631,0.618809246309246
26502,0.0134637917637918,0.0290077533577534,0.957528454878455
26503,0.30127808025308,0.244437443112443,0.454284476634476
26504,0.120172632922633,0.263130402930403,0.616696964146964
26505,0.0752863497613498,0.0998727772227772,0.824840873015873
26506,0.167551592851593,0.818953429903431,0.0134949772449772
26507,0.193344327894328,0.804385434010434,0.0022702380952381
26508,0.148112892662893,0.314696001221001,0.537191106116106
26509,0.061243167943168,0.0714716117216117,0.86728522033522
26510,0.0266281524031524,0.239137620712621,0.734234226884226
26511,0.0662459346209346,0.0705972582972584,0.863156807081807
26512,0.139321725496726,0.186855275280275,0.673822999222999
26513,0.0628391081141082,0.159122075147075,0.778038816738817
26514,0.0434639804639805,0.0752223332223333,0.881313686313686
26515,0.349371406371407,0.04729502997003,0.603333563658564
26516,0.0459151959151959,0.377674728049728,0.576410076035076
26517,0.30931500999001,0.690116858141859,0.000568131868131868
26518,0.0813042235542236,0.16906771006771,0.749628066378066
26519,0.476702192252193,0.127201837051837,0.39609597069597
26520,0.0320540348540348,0.81370061050061,0.154245354645355
26521,0.0431290487290488,0.112921903096903,0.843949048174048
26522,0.0873299561549562,0.286060323010323,0.626609720834721
26523,0.128045526695527,0.140889849039849,0.731064624264624
26524,0.0533854062604063,0.281963150738151,0.664651443001444
26525,0.236479492729493,0.112466189366189,0.651054317904318
26526,0.0279111055611056,0.067393056943057,0.904695837495837
26527,0.177917895992896,0.485734068709069,0.336348035298035
26528,0.183126759351759,0.815736818736818,0.00113642191142191
26529,0.322256826506826,0.0791678182928183,0.598575355200355
26530,0.0743749861249862,0.204363888888889,0.721261124986125
26531,0.0194194139194139,0.063789590964591,0.916790995115995
26532,0.409483005883006,0.0875176573426575,0.502999336774337
26533,0.0863008130758131,0.129471231546232,0.784227955377955
26534,0.0910883533133533,0.106428216228216,0.80248343045843
26535,0.041922163947164,0.0820066183816185,0.876071217671218
26536,0.17384526029526,0.100951504051504,0.725203235653236
26537,0.0615640470640471,0.0877201187701188,0.850715834165834
26538,0.121357201132201,0.248125310800311,0.630517488067489
26539,0.0367553502053502,0.149078318903319,0.814166330891331
26540,0.211444044844045,0.435627694527694,0.352928260628261
26541,0.0280016372516372,0.140940201465202,0.831058161283162
26542,0.0612668442668443,0.179000846375847,0.759732309357309
26543,0.141378016428017,0.140175685425686,0.718446298146298
26544,0.188057509157509,0.123423670773671,0.68851882006882
26545,0.0771182012432013,0.322735098235099,0.6001467005217
26546,0.0511212259962261,0.154010725385725,0.794868048618049
26547,0.0272086469086469,0.0632827977577978,0.909508555333556
26548,0.0409646492396492,0.0308239288489288,0.928211421911422
26549,0.465891908091908,0.533108091908092,0.001
26550,0.034324555999556,0.271967626817627,0.693707817182817
26551,0.0237456182706183,0.296018892218892,0.680235489510489
26552,0.0525365301365302,0.167742118992119,0.779721350871351
26553,0.0711544067044067,0.0806905122655123,0.848155081030081
26554,0.251366372516372,0.421071908646909,0.327561718836719
26555,0.137191364191364,0.0983817710067711,0.764426864801864
26556,0.0374315656565657,0.155619308469309,0.806949125874126
26557,0.134365953490954,0.114475949050949,0.751158097458097
26558,0.460855375180375,0.136437834387834,0.402706790431791
26559,0.211258477633478,0.081372607947608,0.707368914418915
26560,0.114103787878788,0.210583508158508,0.675312703962704
26561,0.0585264901764902,0.231493692418692,0.709979817404817
26562,0.0593561605061605,0.0797885142635143,0.860855325230326
26563,0.111291516816517,0.192490825840826,0.696217657342657
26564,0.0247615467865468,0.0703331668331669,0.904905286380286
26565,0.0956128177378178,0.530601129426129,0.373786052836053
26566,0.13349204961705,0.231797144522145,0.634710805860806
26567,0.028751134976135,0.045702380952381,0.925546484071484
26568,0.28310109057609,0.710320296370297,0.00657861305361305
26569,0.0538803862803863,0.161227211677212,0.784892402042402
26570,0.192158280608281,0.297059046509046,0.510782672882673
26571,0.0474299228549229,0.0427051975801976,0.90986487956488
26572,0.224278604728605,0.236498315573315,0.53922307969808
26573,0.10550598013098,0.206232892107892,0.688261127761128
26574,0.223538844488845,0.109726914751915,0.666734240759241
26575,0.152989016539017,0.155486621711622,0.691524361749362
26576,0.0857862443112443,0.0840679126429127,0.830145843045843
26577,0.112612620712621,0.183330441780442,0.704056937506938
26578,0.114658205683206,0.327346053946054,0.55799574037074
26579,0.368546517371518,0.631342371517372,0.000111111111111111
26580,0.136866733266733,0.139078210678211,0.724055056055056
26581,0.171164460539461,0.265335661560662,0.563499877899878
26582,0.0155293983793984,0.014566292041292,0.96990430957931
26583,0.0686263902763903,0.104951320901321,0.826422288822289
26584,0.0537204073704074,0.164465884115884,0.781813708513708
26585,0.065684324009324,0.64327745032745,0.291038225663225
26586,0.381278965478966,0.302359740259741,0.316361294261295
26587,0.266469591519592,0.361980203130203,0.371550205350205
26588,0.05556452991453,0.135230175380175,0.809205294705295
26589,0.0852495088245089,0.0892222083472084,0.825528282828282
26590,0.0873970335220336,0.523001850926851,0.389601115551115
26591,0.146366497391497,0.850955835830836,0.00267766677766678
26592,0.240468223443224,0.0976371767121767,0.661894599844601
26593,0.152495493395494,0.465916758241759,0.381587748362748
26594,0.130521642246642,0.176310023310023,0.693168334443335
26595,0.0222556776556776,0.0572048507048507,0.920539471639471
26596,0.0710939477189478,0.105204695304695,0.823701356976357
26597,0.0548745337995339,0.460775521700522,0.484349944499945
26598,0.0437969308469309,0.102936827061827,0.853266242091243
26599,0.0968574841824842,0.10367881007881,0.799463705738706
26600,0.0384173271173271,0.0675923298923299,0.893990342990343
26601,0.0434376734376735,0.176311211011211,0.780251115551115
26602,0.099735508935509,0.103974539349539,0.796289951714952
26603,0.0750355755355756,0.134692185592186,0.790272238872239
26604,0.0843953740703742,0.205892191142191,0.709712434787435
26605,0.0520231518481519,0.0921604867354868,0.855816361416362
26606,0.205647940947941,0.280844585969586,0.513507473082473
26607,0.119431979131979,0.880257331557331,0.000310689310689311
26608,0.0493516261516262,0.132195404595405,0.81845296925297
26609,0.0682480158730159,0.100266361416361,0.831485622710623
26610,0.372819708069708,0.624325255300255,0.00285503663003663
26611,0.163864360639361,0.229156346431347,0.606979292929293
26612,0.0933930430680431,0.35791023976024,0.548696717171717
26613,0.124759865134865,0.227941522366522,0.647298612498613
26614,0.0328509435009435,0.113017562992563,0.854131493506494
26615,0.171462556887557,0.201516625041625,0.627020818070819
26616,0.0627219891219891,0.039003527028527,0.898274483849484
26617,0.171841663891664,0.153444871794872,0.674713464313464
26618,0.0883298673548675,0.186495596070596,0.725174536574537
26619,0.14899923964924,0.233695193695194,0.617305566655567
26620,0.0865616189366189,0.913204614829615,0.000233766233766234
26621,0.0334309801309801,0.0325725191475192,0.9339965007215
26622,0.146906621156621,0.312903388278388,0.540189990564991
26623,0.0395994505494506,0.615032467532467,0.345368081918082
26624,0.132722866022866,0.124982667332667,0.742294466644467
26625,0.619856945831945,0.159291361416361,0.220851692751693
26626,0.13920386002886,0.107623534798535,0.753172605172606
26627,0.0593693278943279,0.117172574647575,0.823458097458098
26628,0.0372749833499833,0.0739890942390942,0.888735922410922
26629,0.0139006243756244,0.0316165695415695,0.954482806082806
26630,0.0806512321012321,0.095702022977023,0.823646744921745
26631,0.0652696941946942,0.113286971361971,0.821443334443335
26632,0.214983497058497,0.29986413031413,0.485152372627372
26633,0.0728332611832613,0.14078447940948,0.78638225940726
26634,0.0730373737373737,0.0822852147852148,0.844677411477412
26635,0.0846489954489956,0.210499775224775,0.704851229326229
26636,0.0756529137529139,0.299785664335664,0.624561421911422
26637,0.0107545954045954,0.0679312742812744,0.921314130314131
26638,0.0637212121212122,0.7225662004662,0.213712587412587
26639,0.314945584970585,0.557529317904318,0.127525097125097
26640,0.0646623487623488,0.0811431346431346,0.854194516594517
26641,0.0567144383394384,0.724388542013542,0.21889701964702
26642,0.0647455017205018,0.0876520063270064,0.847602491952491
26643,0.094686582861583,0.176864735264735,0.728448681873681
26644,0.176192013542013,0.169396739371739,0.654411247086248
26645,0.0477628232878233,0.0847998001998002,0.867437376512377
26646,0.569904351204351,0.113458080808081,0.316637567987568
26647,0.106520340770341,0.20572950937951,0.68775014985015
26648,0.0979242174492175,0.606694913419914,0.29538086913087
26649,0.0927803474303475,0.106653346653347,0.800566305916306
26650,0.624975560550561,0.36994648962149,0.00507794982794983
26651,0.480239058164058,0.519760941835942,0
26652,0.272556843156843,0.06451727994228,0.662925876900877
26653,0.115065467865468,0.0881180680430681,0.796816464091464
26654,0.110270143745144,0.553342454767455,0.336387401487401
26655,0.0947245393495394,0.246345207570208,0.658930253080253
26656,0.0908129037629038,0.150134276834277,0.75905281940282
26657,0.0872847125097126,0.227087878787879,0.685627408702408
26658,0.0900847125097125,0.235023004773005,0.674892282717282
26659,0.321919411144411,0.190350108225108,0.487730480630481
26660,0.101798673548674,0.442268650793651,0.455932675657676
26661,0.0381317765567766,0.14234178044178,0.819526443001442
26662,0.0389927405927406,0.284796148296148,0.676211111111112
26663,0.147490354090354,0.283244053169053,0.569265592740593
26664,0.0937419802419803,0.145836616161616,0.760421403596403
26665,0.217148285048285,0.235369927294927,0.547481787656787
26666,0.0644901154401156,0.55286000943501,0.382649875124875
26667,0.0843375901875902,0.0628227883227884,0.852839621489622
26668,0.086629392829393,0.483036874236874,0.430333732933733
26669,0.0980661560661561,0.410368814518815,0.49156502941503
26670,0.168191658341658,0.29074589022089,0.541062451437452
26671,0.0977604173604174,0.0884710761460762,0.813768506493506
26672,0.0379221778221778,0.0879420107670108,0.874135811410811
26673,0.123487662337662,0.230575854700855,0.645936482961483
26674,0.386889077589078,0.0541211954711955,0.558989726939727
26675,0.0968461871461872,0.305518437118437,0.597635375735375
26676,0.0693898906648907,0.0976021312021312,0.833007978132978
26677,0.0404437645687646,0.0723354756354757,0.88722075979576
26678,0.110640975690976,0.306992784992785,0.582366239316239
26679,0.280418931068931,0.118134376734377,0.601446692196693
26680,0.117003485403485,0.104506826506827,0.778489688089689
26681,0.0675518398268398,0.144625457875458,0.787822702297703
26682,0.107673479298479,0.155306637806638,0.737019882894883
26683,0.0483181401931402,0.316662179487179,0.63501968031968
26684,0.0222527361527361,0.102162279387279,0.875584984459984
26685,0.178919896769897,0.110704367854368,0.710375735375736
26686,0.041196731046731,0.126510853035853,0.832292415917415
26687,0.211402805527806,0.106252972027972,0.682344222444222
26688,0.226374250749251,0.563190698190699,0.210435051060051
26689,0.0307937784437784,0.134300457875458,0.834905763680763
26690,0.017778416028416,0.0621707403707404,0.920050843600844
26691,0.124600890775891,0.15402302974803,0.72137607947608
26692,0.0245812964812965,0.268741877566877,0.706676825951826
26693,0.390983991008991,0.117984415584416,0.491031593406593
26694,0.575472202797203,0.420894946719946,0.00363285048285048
26695,0.149664183039183,0.114293478743479,0.736042338217338
26696,0.0257805056055056,0.028385656010656,0.945833838383839
26697,0.052388616938617,0.0647599816849817,0.882851401376401
26698,0.022021423021423,0.00961305083805084,0.968365526140526
26699,0.128123398823399,0.372547996447997,0.499328604728605
26700,0.0886107031857032,0.413522510822511,0.497866785991786
26701,0.157531906981907,0.42872904040404,0.413739052614053
