"index","0","1","2"
26457,0.0618251226842403,0.0245106890797615,0.913664221763611
26458,0.238260239362717,0.309012025594711,0.452727794647217
26459,0.0395934358239174,0.0607612654566765,0.899645328521729
26460,0.069313071668148,0.270157396793365,0.660529553890228
26461,0.026744831353426,0.118826508522034,0.854428648948669
26462,0.00847065169364214,0.0419108010828495,0.949618518352509
26463,0.288572669029236,0.710902631282806,0.000524678092915565
26464,0.0319340825080872,0.0456947162747383,0.922371208667755
26465,0.0462068356573582,0.0729553624987602,0.880837857723236
26466,0.0377573557198048,0.410811573266983,0.551431119441986
26467,0.0145926773548126,0.139819145202637,0.845588207244873
26468,0.0244436524808407,0.0324444621801376,0.943111896514893
26469,0.868335247039795,0.0384465530514717,0.0932181999087334
26470,0.0601454563438892,0.195366621017456,0.744487881660461
26471,0.0179391540586948,0.191531404852867,0.790529489517212
26472,0.0817285254597664,0.272182166576385,0.646089315414429
26473,0.0590194016695023,0.0677719414234161,0.87320864200592
26474,0.338116347789764,0.661746442317963,0.000137228882522322
26475,0.209068074822426,0.536819040775299,0.254112899303436
26476,0.0209679193794727,0.182225659489632,0.796806395053864
26477,0.146306365728378,0.165580794215202,0.688112854957581
26478,0.0375769510865211,0.0506381466984749,0.911784887313843
26479,0.0107212504372001,0.078788235783577,0.910490572452545
26480,0.0386078134179115,0.110430762171745,0.850961446762085
26481,0.0103557892143726,0.462381660938263,0.527262568473816
26482,0.0835178717970848,0.025982066988945,0.890500128269196
26483,0.0363934487104416,0.119209371507168,0.844397187232971
26484,0.106943070888519,0.154093161225319,0.738963782787323
26485,0.0259799174964428,0.0588407292962074,0.915179371833801
26486,0.155956253409386,0.331099629402161,0.512944102287292
26487,0.0174865275621414,0.228451862931252,0.754061579704285
26488,0.108814798295498,0.882483661174774,0.00870158895850182
26489,0.0101938676089048,0.557161152362823,0.43264502286911
26490,0.0635537654161453,0.447933971881866,0.488512247800827
26491,0.0243105925619602,0.0935362279415131,0.882153153419495
26492,0.00812552683055401,0.427382946014404,0.56449156999588
26493,0.498998671770096,0.500543117523193,0.000458202179288492
26494,0.00919872522354126,0.0449162349104881,0.945885062217712
26495,0.00784905534237623,0.0298553798347712,0.962295591831207
26496,0.145031750202179,0.0407954528927803,0.814172804355621
26497,0.0678857117891312,0.855071485042572,0.0770428255200386
26498,0.196643009781837,0.548878312110901,0.254478693008423
26499,0.0610860623419285,0.251304000616074,0.687609910964966
26500,0.0647846609354019,0.220461487770081,0.714753866195679
26501,0.113936223089695,0.0492743141949177,0.836789429187775
26502,0.000662736245431006,0.00649185897782445,0.992845356464386
26503,0.0403930209577084,0.908700048923492,0.0509069934487343
26504,0.0537624508142471,0.243430241942406,0.702807366847992
26505,0.0373378470540047,0.0731502845883369,0.889511823654175
26506,0.00909427274018526,0.974056303501129,0.0168494060635567
26507,0.0515168495476246,0.946314454078674,0.00216869311407208
26508,0.0282277632504702,0.397643834352493,0.574128389358521
26509,0.11885878443718,0.0827087387442589,0.798432469367981
